"cat_num","Latitude","Longitude","link","measurement","measurement_units","skip_notes"
73975201,32.3131068,-110.8113941,"https://macaulaylibrary.org/asset/73975201","","",""
159605231,31.7756392,-109.3129241,"https://macaulaylibrary.org/asset/159605231","","",""
238488311,38.8840452,-94.9547568,"https://macaulaylibrary.org/asset/238488311","","",""
350775831,33.8078217,-93.776722,"https://macaulaylibrary.org/asset/350775831","","",""
151389891,34.9833154,-92.3728752,"https://macaulaylibrary.org/asset/151389891","","",""
237846631,38.4715139,-91.2681806,"https://macaulaylibrary.org/asset/237846631","","",""
339360631,37.35873,-90.02369,"https://macaulaylibrary.org/asset/339360631","","",""
243485151,44.126715,-89.898883,"https://macaulaylibrary.org/asset/243485151","","",""
162088181,41.9303792,-88.4138918,"https://macaulaylibrary.org/asset/162088181","","",""
343757361,44.822859,-87.315535,"https://macaulaylibrary.org/asset/343757361","","",""
58997251,40.412125,-86.9550589,"https://macaulaylibrary.org/asset/58997251","","",""
169514491,42.326697,-85.3473759,"https://macaulaylibrary.org/asset/169514491","","",""
108191821,36.0272144,-84.2029738,"https://macaulaylibrary.org/asset/108191821","","",""
155436141,35.7162847,-83.7721378,"https://macaulaylibrary.org/asset/155436141","","",""
239326361,35.7277016,-82.7044773,"https://macaulaylibrary.org/asset/239326361","","",""
334742481,38.0625808,-81.0595764,"https://macaulaylibrary.org/asset/334742481","","",""
333842191,25.1416,-80.9255,"https://macaulaylibrary.org/asset/333842191","","",""
191157,39.556682,-79.64731,"https://macaulaylibrary.org/asset/191157","","",""
110248,39.5180556,-78.15,"https://macaulaylibrary.org/asset/110248","","",""
84779,39.2666667,-77.3666667,"https://macaulaylibrary.org/asset/84779","","",""
164278691,42.291856,-76.657578,"https://macaulaylibrary.org/asset/164278691","","",""
62929611,40.1994676,-75.4040945,"https://macaulaylibrary.org/asset/62929611","","",""
336312651,40.7022581,-74.6996035,"https://macaulaylibrary.org/asset/336312651","","",""
28662601,43.822582,-73.12099,"https://macaulaylibrary.org/asset/28662601","","",""
60886961,42.2400118,-72.6513112,"https://macaulaylibrary.org/asset/60886961","","",""
338929411,42.7466592,-71.7079653,"https://macaulaylibrary.org/asset/338929411","","",""
245563561,41.3526256,-70.5321231,"https://macaulaylibrary.org/asset/245563561","","",""
339836311,43.9285753,-69.9360896,"https://macaulaylibrary.org/asset/339836311","","",""
